allat_neve;faj;fajta;szuletesi_ido;nem;megjegyzes;nyilvantartasban
Métisz;macska;Maine Coon;2009.01.22;szuka;betegség nincs;2020.11.20
Tacsi;kutya;tacskó;2014.05.07;kan;rákos, szürkehályog, rokkant;2018.09.18
Joker;kutya;kangal;2015.02.08;kan;betegsége nincs;2023.07.19
Morcika;kutya;Rottweiler;2015.12.24;kan;betegsége nincs;2020.10.15
Bosco;kutya;stafford;2016.03.18;kan;;2023.09.11
András;kutya;vizsla;2018.09.11;kan;betegsége nincs;2022.11.22
Franko;kutya;buldog;2018.10.10;kan;betegsége nincs;2023.08.10
Kati;macska;perzsa;2018.10.17;szuka;beteg;2023.08.16
Pocok;kutya;tacskó;2019.03.05;kan;betegsége nincs;2023.09.24
Maci;kutya;németjuhasz;2019.10.01;kan;egészséges;2020.10.01
Bodri;kutya;puli;2020.10.10;kan;betegsége nincs;2023.09.09
Cirmi;macska;perzsa;2020.10.20;szuka;betegsége nincs;2021.02.10
Maszat;kutya;Tibeti Masztiff;2021.01.01;kan;betegség nincs;2023.02.27
Falco;kutya;palotapincsi;2021.01.05;szuka;játékos;2021.03.16
Gazsi;kutya;Mobsz;2021.01.11;szuka;csinos;2023.05.10
Mónika;matka;utca matka;2024.01.01;szuka;allandoan fial;1956.08.06
